sku_id,sku_name,category,base_unit,pack_size_base,safe_stock_base,safe_stock_bags,purchase_units,sale_units,status,lead_time_days,loss_rate,notes
SKU001,豆干小串,油炸品,串,200,400,2,"{""箱"": {""to"": ""袋"", ""rate"": 10}, ""袋"": {""to"": ""把"", ""rate"": 20}, ""把"": {""to"": ""串"", ""rate"": 10}}","{""串"": 1, ""把"": 10}",active,3,0.02,10串/把 | 20把/袋 | 10袋/箱
SKU002,鱼豆腐串,油炸品,串,50,300,6,"{""箱"": {""to"": ""袋"", ""rate"": 10}, ""袋"": {""to"": ""把"", ""rate"": 10}, ""把"": {""to"": ""串"", ""rate"": 5}}","{""串"": 1, ""把"": 5}",active,3,0.02,5串/把 | 10把/袋 | 10袋/箱
SKU003,掌中宝串,油炸品,串,50,100,2,"{""箱"": {""to"": ""袋"", ""rate"": 20}, ""袋"": {""to"": ""把"", ""rate"": 10}, ""把"": {""to"": ""串"", ""rate"": 5}}","{""串"": 1, ""把"": 5}",active,3,0.02,5串/把 | 10把/袋 | 20袋/箱
SKU004,卤鸭肠小串,油炸品,串,200,400,2,"{""箱"": {""to"": ""袋"", ""rate"": 15}, ""袋"": {""to"": ""把"", ""rate"": 10}, ""把"": {""to"": ""串"", ""rate"": 20}}","{""串"": 1, ""把"": 20}",active,3,0.02,20串/把 | 10把/袋 | 15袋/箱
SKU005,玉米粒小串,油炸品,串,100,500,5,"{""箱"": {""to"": ""袋"", ""rate"": 10}, ""袋"": {""to"": ""把"", ""rate"": 10}, ""把"": {""to"": ""串"", ""rate"": 10}}","{""串"": 1, ""把"": 10}",active,3,0.02,10串/把 | 10把/袋 | 10袋/箱
SKU006,五花肉串,油炸品,串,100,200,2,"{""箱"": {""to"": ""袋"", ""rate"": 10}, ""袋"": {""to"": ""把"", ""rate"": 20}, ""把"": {""to"": ""串"", ""rate"": 5}}","{""串"": 1, ""把"": 5}",active,3,0.02,5串/把 | 20把/袋 | 10袋/箱
SKU007,纸豆皮小串,油炸品,串,300,900,3,"{""箱"": {""to"": ""袋"", ""rate"": 10}, ""袋"": {""to"": ""把"", ""rate"": 30}, ""把"": {""to"": ""串"", ""rate"": 10}}","{""串"": 1, ""把"": 10}",active,3,0.02,10串/把 | 30把/袋 | 10袋/箱
SKU008,腊肠小串,油炸品,串,100,300,3,"{""箱"": {""to"": ""袋"", ""rate"": 10}, ""袋"": {""to"": ""把"", ""rate"": 20}, ""把"": {""to"": ""串"", ""rate"": 5}}","{""串"": 1, ""把"": 5}",active,3,0.02,5串/把 | 20把/袋 | 10袋/箱
SKU009,鸡肉小串,油炸品,串,300,1500,5,"{""箱"": {""to"": ""袋"", ""rate"": 10}, ""袋"": {""to"": ""把"", ""rate"": 15}, ""把"": {""to"": ""串"", ""rate"": 20}}","{""串"": 1, ""把"": 20}",active,3,0.02,20串/把 | 15把/袋 | 10袋/箱
SKU010,雪花鸡柳串,油炸品,串,150,300,2,"{""箱"": {""to"": ""袋"", ""rate"": 10}, ""袋"": {""to"": ""把"", ""rate"": 15}, ""把"": {""to"": ""串"", ""rate"": 10}}","{""串"": 1, ""把"": 10}",active,3,0.02,10串/把 | 15把/袋 | 10袋/箱
SKU011,卤山川大片鸡肉串,油炸品,串,20,100,5,"{""箱"": {""to"": ""袋"", ""rate"": 10}, ""袋"": {""to"": ""串"", ""rate"": 20}}","{""串"": 1}",active,3,0.02,1串 | 20串/袋 | 10袋/箱
SKU012,纯手工羊肉串,油炸品,串,30,90,3,"{""箱"": {""to"": ""袋"", ""rate"": 10}, ""袋"": {""to"": ""串"", ""rate"": 30}}","{""串"": 1}",active,3,0.02,1串 | 30串/袋 | 10袋/箱
SKU013,脆皮年糕,油炸品,串,20,100,5,"{""箱"": {""to"": ""袋"", ""rate"": 10}, ""袋"": {""to"": ""串"", ""rate"": 20}}","{""串"": 1}",active,3,0.02,1串 | 20串/袋 | 10袋/箱
SKU014,开花肠,油炸品,串,20,60,3,"{""箱"": {""to"": ""袋"", ""rate"": 10}, ""袋"": {""to"": ""串"", ""rate"": 20}}","{""串"": 1}",active,3,0.02,1串 | 20支/袋 | 10袋/箱
SKU015,包浆豆腐串,油炸品,串,20,80,4,"{""箱"": {""to"": ""袋"", ""rate"": 15}, ""袋"": {""to"": ""串"", ""rate"": 20}}","{""串"": 1}",active,3,0.02,1串 | 20串/袋 | 15袋/箱
SKU016,鱿鱼龙爪须,油炸品,串,20,20,1,"{""箱"": {""to"": ""袋"", ""rate"": 10}, ""袋"": {""to"": ""串"", ""rate"": 20}}","{""串"": 1}",active,3,0.02,1串 | 20串/袋 | 10袋/箱
SKU017,骨肉相连串,油炸品,串,25,50,2,"{""箱"": {""to"": ""袋"", ""rate"": 12}, ""袋"": {""to"": ""串"", ""rate"": 25}}","{""串"": 1}",active,3,0.02,1串 | 25串/袋 | 12袋/箱
SKU018,卤山川巴掌大鸡排,油炸品,串,10,180,18,"{""箱"": {""to"": ""袋"", ""rate"": 12}, ""袋"": {""to"": ""串"", ""rate"": 10}}","{""串"": 1}",active,3,0.02,1串 | 10串/袋 | 12袋/箱
SKU019,面筋串,油炸品,串,20,100,5,"{""箱"": {""to"": ""袋"", ""rate"": 10}, ""袋"": {""to"": ""串"", ""rate"": 20}}","{""串"": 1}",active,3,0.02,1串 | 20串/袋 | 10袋/箱
SKU020,大鱿鱼,油炸品,串,20,40,2,"{""箱"": {""to"": ""袋"", ""rate"": 5}, ""袋"": {""to"": ""串"", ""rate"": 20}}","{""串"": 1}",active,3,0.02,1串 | 20串/袋 | 5袋/箱
SKU021,椒盐烧饼,油炸品,串,10,40,4,"{""箱"": {""to"": ""袋"", ""rate"": 16}, ""袋"": {""to"": ""串"", ""rate"": 10}}","{""串"": 1}",active,3,0.02,1串 | 10串/袋 | 16袋/箱
SKU022,苕皮包鱿鱼,油炸品,串,5,15,3,"{""箱"": {""to"": ""袋"", ""rate"": 20}, ""袋"": {""to"": ""串"", ""rate"": 5}}","{""串"": 1}",active,3,0.02,1串 | 5串/袋 | 20袋/箱
SKU023,苕皮酸豆角,油炸品,串,5,25,5,"{""箱"": {""to"": ""袋"", ""rate"": 20}, ""袋"": {""to"": ""串"", ""rate"": 5}}","{""串"": 1}",active,3,0.02,1串 | 5串/袋 | 20袋/箱
SKU024,卤山川生炸鸡腿串,油炸品,串,8,32,4,"{""箱"": {""to"": ""袋"", ""rate"": 10}, ""袋"": {""to"": ""串"", ""rate"": 8}}","{""串"": 1}",active,3,0.02,1串 | 8串/袋 | 10袋/箱
SKU025,糯凤爪串,油炸品,串,10,10,1,"{""箱"": {""to"": ""袋"", ""rate"": 10}, ""袋"": {""to"": ""串"", ""rate"": 10}}","{""串"": 1}",active,3,0.02,1串 | 10串/袋 | 10袋/箱
SKU026,鲜切牛肉串,油炸品,串,50,200,4,"{""箱"": {""to"": ""袋"", ""rate"": 10}, ""袋"": {""to"": ""串"", ""rate"": 50}}","{""串"": 1}",active,3,0.02,1串 | 50串/袋 | 10袋/箱
SKU027,牛肚串,油炸品,串,50,50,1,"{""箱"": {""to"": ""袋"", ""rate"": 6}, ""袋"": {""to"": ""串"", ""rate"": 50}}","{""串"": 1}",active,3,0.02,1串 | 50串/袋 | 6袋/箱
SKU028,奥尔良翅中,油炸品,串,15,15,1,"{""箱"": {""to"": ""袋"", ""rate"": 10}, ""袋"": {""to"": ""串"", ""rate"": 15}}","{""串"": 1}",active,3,0.02,1串 | 15串/袋 | 10袋/箱
SKU029,香酥豆结扣,油炸品,串,30,120,4,"{""箱"": {""to"": ""袋"", ""rate"": 13}, ""袋"": {""to"": ""把"", ""rate"": 10}, ""把"": {""to"": ""串"", ""rate"": 3}}","{""串"": 1, ""把"": 3}",active,3,0.02,3串/把 | 10把/袋 | 13袋/箱
SKU030,钢签黄牛肉筋,油炸品,串,50,150,3,"{""箱"": {""to"": ""袋"", ""rate"": 16}, ""袋"": {""to"": ""把"", ""rate"": 10}, ""把"": {""to"": ""串"", ""rate"": 5}}","{""串"": 1, ""把"": 5}",active,3,0.02,5串/把 | 10把/袋 | 16袋/箱
SKU031,鸡叉骨,油炸品,kg,2.5,5,2,"{""箱"": {""to"": ""袋"", ""rate"": 6}, ""袋"": {""to"": ""kg"", ""rate"": 2.5}}","{""份"": 0.15}",active,3,0.05,2.5kg/袋 | 6袋/箱
SKU032,锅巴土豆,油炸品,kg,1,3,3,"{""箱"": {""to"": ""袋"", ""rate"": 10}, ""袋"": {""to"": ""kg"", ""rate"": 1.0}}","{""份"": 0.15}",active,3,0.05,1Kg/袋 | 10袋/箱
SKU033,台湾无骨鸡柳,油炸品,kg,1,5,5,"{""箱"": {""to"": ""袋"", ""rate"": 10}, ""袋"": {""to"": ""kg"", ""rate"": 1.0}}","{""份"": 0.15}",active,3,0.05,1kg/袋 | 10袋/箱
SKU034,麻辣油炸料2号,调料,g,500,4000,8,"{""箱"": {""to"": ""袋"", ""rate"": 16}, ""袋"": {""to"": ""g"", ""rate"": 500.0}}","{""g"": 1, ""袋"": 500}",active,7,0.0,500g/袋 | 16袋/箱
SKU035,美味咖喱,调料,g,500,2000,4,"{""箱"": {""to"": ""袋"", ""rate"": 9}, ""袋"": {""to"": ""g"", ""rate"": 500.0}}","{""g"": 1, ""袋"": 500}",active,7,0.0,500g/袋 | 9袋/箱
SKU036,紫苏孜然撒粉,调料,g,500,4500,9,"{""箱"": {""to"": ""袋"", ""rate"": 20}, ""袋"": {""to"": ""g"", ""rate"": 500.0}}","{""g"": 1, ""袋"": 500}",active,7,0.0,500g/袋 | 20袋/箱
SKU037,香辣辣椒粉,调料,g,500,1500,3,"{""箱"": {""to"": ""袋"", ""rate"": 18}, ""袋"": {""to"": ""g"", ""rate"": 500.0}}","{""g"": 1, ""袋"": 500}",active,7,0.0,500g/袋 | 18袋/箱
SKU038,特辣辣椒粉,调料,g,500,1000,2,"{""箱"": {""to"": ""袋"", ""rate"": 20}, ""袋"": {""to"": ""g"", ""rate"": 500.0}}","{""g"": 1, ""袋"": 500}",active,7,0.0,500g/袋 | 20袋/箱
SKU039,卤油,调料,g,500,2500,5,"{""箱"": {""to"": ""袋"", ""rate"": 20}, ""袋"": {""to"": ""g"", ""rate"": 500.0}}","{""g"": 1, ""袋"": 500}",active,7,0.0,500g/袋 | 20袋/箱
SKU040,大鱿鱼裹粉,调料,g,2500,5000,2,"{""箱"": {""to"": ""袋"", ""rate"": 4}, ""袋"": {""to"": ""g"", ""rate"": 2500.0}}","{""g"": 1, ""袋"": 2500}",active,7,0.0,2.5kg/袋 | 4袋/箱
SKU041,大鱿鱼腌料,调料,g,2500,2500,1,"{""箱"": {""to"": ""袋"", ""rate"": 4}, ""袋"": {""to"": ""g"", ""rate"": 2500.0}}","{""g"": 1, ""袋"": 2500}",active,7,0.0,2.5kg/袋 | 4袋/箱
SKU042,小串纸桶（中号）,包材,个,50,200,,"{""箱"": {""to"": ""条"", ""rate"": 10}, ""条"": {""to"": ""个"", ""rate"": 50}}","{""个"": 1}",active,7,0.0,50个/条 | 10条/箱
SKU043,小串纸桶（小号）,包材,个,50,200,,"{""箱"": {""to"": ""条"", ""rate"": 10}, ""条"": {""to"": ""个"", ""rate"": 50}}","{""个"": 1}",active,7,0.0,50个/条 | 10条/箱
SKU044,锡纸保温袋（大）,包材,个,,200,,"{""箱"": {""to"": ""捆"", ""rate"": 20}, ""捆"": {""to"": ""个"", ""rate"": 50}}","{""个"": 1, ""捆"": 50}",active,7,0.0,50个/捆 | 20捆/箱
SKU045,锡纸保温袋（小）,包材,个,,200,,"{""箱"": {""to"": ""捆"", ""rate"": 20}, ""捆"": {""to"": ""个"", ""rate"": 50}}","{""个"": 1, ""捆"": 50}",active,7,0.0,50个/捆 | 20捆/箱
SKU046,鸡柳防油纸袋,包材,个,,200,,"{""箱"": {""to"": ""捆"", ""rate"": 20}, ""捆"": {""to"": ""个"", ""rate"": 100}}","{""个"": 1, ""捆"": 100}",active,7,0.0,100个/捆 | 20捆/箱
SKU047,鸡柳竹签,包材,个,,200,,"{""箱"": {""to"": ""捆"", ""rate"": 10}, ""捆"": {""to"": ""个"", ""rate"": 100}}","{""个"": 1, ""捆"": 100}",active,7,0.0,100个/捆 | 10捆/箱
SKU048,卤山川一次性手套,包材,个,200,200,,"{""箱"": {""to"": ""袋"", ""rate"": 6}, ""袋"": {""to"": ""个"", ""rate"": 200}}","{""个"": 1}",active,7,0.0,200个/袋 | 6袋/箱
SKU049,卤山川纸碗（750ml）,包材,个,50,200,,"{""箱"": {""to"": ""提"", ""rate"": 12}, ""提"": {""to"": ""个"", ""rate"": 50}}","{""个"": 1}",active,7,0.0,50个/提 | 12提/箱
SKU050,卤山川纸碗盖,包材,个,50,200,,"{""箱"": {""to"": ""提"", ""rate"": 12}, ""提"": {""to"": ""个"", ""rate"": 50}}","{""个"": 1}",active,7,0.0,50个/提 | 12提/箱
SKU051,酥皮汉堡袋,包材,个,,200,,"{""箱"": {""to"": ""捆"", ""rate"": 20}, ""捆"": {""to"": ""个"", ""rate"": 100}}","{""个"": 1, ""捆"": 100}",active,7,0.0,100个/捆 | 20捆/箱
SKU052,卤山川无纺布袋,包材,个,,200,,"{""箱"": {""to"": ""捆"", ""rate"": 10}, ""捆"": {""to"": ""个"", ""rate"": 50}}","{""个"": 1, ""捆"": 50}",active,7,0.0,50个/捆 | 10捆/箱
SKU053,卤山川显眼包编织袋,包材,个,,200,,"{""箱"": {""to"": ""捆"", ""rate"": 2}, ""捆"": {""to"": ""个"", ""rate"": 50}}","{""个"": 1, ""捆"": 50}",active,7,0.0,50个/捆 | 2捆/箱
SKU054,卤山川透明手提袋,包材,个,,200,,"{""箱"": {""to"": ""捆"", ""rate"": 20}, ""捆"": {""to"": ""个"", ""rate"": 50}}","{""个"": 1, ""捆"": 50}",active,7,0.0,50个/捆 | 20捆/箱
SKU055,卤山川定制竹签（35×3.5）,包材,个,1000,200,,"{""箱"": {""to"": ""袋"", ""rate"": 10}, ""袋"": {""to"": ""个"", ""rate"": 1000}}","{""个"": 1}",active,7,0.0,1000个/袋 | 10袋/箱
SKU056,卤山川炸鸡桶（中号）,包材,个,50,200,,"{""箱"": {""to"": ""提"", ""rate"": 10}, ""提"": {""to"": ""个"", ""rate"": 50}}","{""个"": 1}",active,7,0.0,50个/提 | 10提/箱
SKU057,金针菇,蔬菜,串,,43,,{},"{""串"": 1}",active,2,0.05,TBD
SKU058,洋白菜,蔬菜,串,,32,,{},"{""串"": 1}",active,2,0.05,TBD
SKU059,娃娃菜,蔬菜,串,,12,,{},"{""串"": 1}",active,2,0.05,TBD
SKU060,虎皮尖椒,蔬菜,串,,19,,{},"{""串"": 1}",active,2,0.05,TBD
SKU061,花菜,蔬菜,串,,14,,{},"{""串"": 1}",active,2,0.05,TBD
